face_cosine_similarity,face_hist_correlation,face_block_distance,ela_mean_discrepancy,ela_variance_anomaly,edge_density_difference,qr_signature_match,ocr_qr_text_similarity,checksum_validity,aspect_ratio_deviation,color_channel_imbalance,laplacian_sharpness_ratio,face_crop_resolution,tamper_localization_score,database_record_match,doc_type_encoded,compression_quality_ratio,liveness_score,label,label_name,fraud_risk_score
0.7543270700473039,0.745709247591707,0.5870027616630006,13.981801578989904,89.77598065266199,0.11999846824364402,0.0,0.7024826135753951,1.0,0.03,0.31071774741428204,2.2633033123112103,0.8730352569942802,36.314795498340516,0.0,4,0.6850011457091029,0.16864619491620972,3,SYNTHETIC_DEEPFAKE,81.06322605955614
0.6271484173902306,0.3232742943669118,0.38160877927896897,32.60972219384575,131.16470453554047,0.14,0.0,0.43720060789460935,1.0,0.15872955993632087,0.30041103909756955,2.27702478365739,0.654750490852809,67.96193061335705,1.0,1,0.6571337849478918,0.5882498166043639,2,FORGED_DOCUMENT,94.51926581974467
0.3834399733762014,0.5901110057010358,0.5743496309351646,16.54642626628892,131.51232131020436,0.44820272372348824,0.0,0.4150475287949272,0.0,0.2646679623727883,0.4543029367857873,1.9395061961695248,0.8814138400992388,63.41054288788779,0.0,3,0.567504053559465,0.4,2,FORGED_DOCUMENT,97.67726530850871
0.8855847923523668,0.8125980898406677,0.1818685988793897,3.7197409538514346,19.514435176731123,0.03198581385033854,0.0,0.9546255072700971,1.0,0.0073198579261662365,0.06179219093384055,1.0466912076489394,0.9419331103175542,2.7017092630943695,1.0,1,0.8738108689436,0.9715519263507705,0,GENUINE,4.577776093212019
0.769043847752744,0.4376875901241468,0.40066340323543215,16.984839368524895,129.3572424698742,0.34821681019476036,0.0,0.43414869025687397,1.0,0.2112781842579048,0.2936836837276544,1.6629433192335696,0.8883345602317957,90.70172621464975,0.0,4,0.49236950051403716,0.24253936149128277,3,SYNTHETIC_DEEPFAKE,82.5000818103245
0.365161475744497,0.24677817618940792,0.652075817754677,4.496868614844297,14.273319386211659,0.03978535936921855,1.0,0.9069261975428858,1.0,0.013039384740840904,0.11872081819578936,1.053438616423676,0.891615816128432,2.7603351166375565,1.0,1,0.9241390450115509,0.9375472453193303,1,IMPERSONATION,71.63754342883023
0.6722233815846518,0.33611999150365246,0.5076329004640974,37.387620561920116,123.2964300836783,0.42332297053426804,0.0,0.5946196652271464,0.0,0.1648392511643096,0.39133092230884425,1.7208066819259686,0.7214347696459201,80.0118508507682,1.0,4,0.41172043201853514,0.6524404787804491,2,FORGED_DOCUMENT,90.1601862933677
0.48,0.6300620726779925,0.30348499421283276,15.235891300983726,102.72471124803845,0.13832313467155882,0.0,0.6116662477266754,0.0,0.07138973963860179,0.2597085684900986,1.5065467218509745,0.7278539942162529,59.57626196486645,0.0,0,0.6282089252386583,0.3229439082180721,3,SYNTHETIC_DEEPFAKE,86.1023407408545
0.6960570033621638,0.8375138989604934,0.5166693700800142,17.34028269070151,149.13105568201522,0.14312292076475022,0.0,0.27811124085145594,0.0,0.06439490530259959,0.31694902645208717,1.2057378002031607,0.6187277262138542,74.19687144928488,0.0,3,0.47186401324988203,0.16614731450672943,3,SYNTHETIC_DEEPFAKE,98.61799769712319
0.7670890572701416,0.8115892564581326,0.15464224505705573,3.9918276703968805,12.333949154444252,0.06531415681729402,1.0,0.934014754553565,1.0,0.01353772690156197,0.08550621785219024,0.900636316824352,0.9659577086805001,4.000873477064467,1.0,1,0.9131751916369342,0.9128408018270949,0,GENUINE,0.0
0.2730805937606344,0.24338966695834743,0.7831951457979737,4.8812427742652975,33.20108568906005,0.05377953019684962,1.0,1.0,1.0,0.027535531741425368,0.09548803349865623,1.35359062099579,0.7319242275006197,3.9589095016077556,1.0,2,0.880873517853754,0.8223367118612179,1,IMPERSONATION,87.44968330310584
0.8090329920034726,0.7419167489785474,0.3449730726995575,12.072429378755597,107.80135786545401,0.32586616887675324,1.0,0.5256963148648055,1.0,0.11739012472685698,0.2702210064160919,1.6502720322983127,0.9431988318031868,87.42096662091919,0.0,2,0.6273598629621818,0.16525321567573298,3,SYNTHETIC_DEEPFAKE,95.45760049540638
0.5704683162265708,0.5808504442211552,0.5383105170310752,27.964514499040334,247.92463448195505,0.26703153117940664,1.0,0.29349961365967425,0.0,0.21008430838597666,0.15,2.8398762547869287,0.4906826407363238,99.0,0.0,2,0.5747697843526166,0.648926501110641,2,FORGED_DOCUMENT,89.62878245761776
0.8242400683538635,0.7953788842300167,0.1820094911853562,4.283321950391712,22.639179498777803,0.016735589198191923,1.0,1.0,1.0,0.018413445041314137,0.02626716965269905,0.982979057718675,0.9211653800442935,1.525040182204795,1.0,1,0.9774889448613939,0.9999680706995013,0,GENUINE,5.428511417548744
0.9129589386734938,0.898426687528361,0.22986863949762573,3.7206280581515996,14.581450031897981,0.06379030085330084,1.0,0.9951336189310178,1.0,0.02001379651007985,0.02446454095737827,1.1312946530207202,0.9738825654764572,0.5324758742998243,1.0,3,0.9747052833562454,0.8965596653345816,0,GENUINE,3.2270942072850826
0.38929718582017003,0.29475408935296166,0.8031284813133409,7.15037544376238,21.686847784253263,0.09749131260552955,1.0,0.8566101757624844,1.0,0.04726874560379757,0.07937747644518824,0.8,0.8286618285078297,2.248167964630796,0.0,3,0.8513047037163713,0.9453814229890848,1,IMPERSONATION,84.92731562294514
0.6719683030594783,0.6060906836280808,0.4993441557299332,14.552771822557737,119.74660678783317,0.1844826720197505,0.0,0.3098967100210056,0.0,0.12875503775158947,0.27916360497172465,1.461759789229609,0.7203695682912978,40.55168823442841,0.0,0,0.3,0.15491448103478045,3,SYNTHETIC_DEEPFAKE,75.6058272437147
0.9847522801681095,0.9479498338889035,0.13090338641373175,4.412273174203529,15.591255941858641,0.02009192793950505,1.0,1.0,1.0,0.020843238272422338,0.08302473157374574,1.109658865423602,0.8363875112716341,2.4958746384487265,1.0,2,0.9408424079345743,0.8936357228897609,0,GENUINE,3.1784102186583247
0.6146457448291754,0.618248436113939,0.4621659158276226,17.6321053709436,113.38253883892618,0.14345987205192243,1.0,0.6651932643820204,0.0,0.2019710274253202,0.24080836408447437,2.2496529544928343,0.8830480531322986,47.7166989538331,0.0,2,0.5057655573411215,0.2922752222720985,3,SYNTHETIC_DEEPFAKE,92.30593774197789
0.3032485254793993,0.5933538870021202,0.5204880549632559,29.057089945971736,98.05529928224503,0.2575314163919426,0.0,0.07796693014169936,0.0,0.18897333487269263,0.1620754897966075,2.1670207172856513,0.6885022416244883,65.71648673865901,1.0,4,0.5075127544952103,0.6893964835155448,2,FORGED_DOCUMENT,78.0
0.7284593410430841,0.5060500741488222,0.39855919041399046,12.513252487890083,124.11199823056502,0.22953807238092241,0.0,0.6076600379191522,0.0,0.17088964936020445,0.2464046370008858,2.3298279272772158,0.9384514513341404,45.15668523675457,0.0,0,0.6077271585618715,0.27203052204428135,3,SYNTHETIC_DEEPFAKE,82.50451955449724
0.8805486607444083,0.824412249221722,0.1824543366314553,2.332551755989632,21.718016194292392,0.021706181374774453,1.0,0.9365024012299129,1.0,0.016779384837943244,0.04286509948463612,1.0756121798533966,0.972193030545933,3.2896722420020437,1.0,3,0.9425129839893273,0.9700638546138468,0,GENUINE,3.832636517699068
0.7927360547261184,0.41118344296638737,0.2815346934439734,21.328962279322212,95.0,0.33617198192657577,0.0,0.5428351588378253,0.0,0.17881192437598628,0.15,1.45,0.5066888689309292,74.2454295969796,0.0,1,0.416843131719011,0.5243900055705573,2,FORGED_DOCUMENT,87.75589318224102
0.6952506315086479,0.86,0.3273804309193182,22.71354674555792,105.81556260470131,0.11913097653389906,0.0,0.42751429200406693,0.0,0.14961623641026078,0.17152252384289166,1.445700775249633,0.5705815745770607,86.20473710103562,1.0,1,0.7159649287307825,0.19018321630617388,3,SYNTHETIC_DEEPFAKE,93.89512939742409
0.5287258946219036,0.5240407271069492,0.5157942865213584,32.24866177938605,206.55620920983293,0.2037004173191181,0.0,0.2900200191342192,0.0,0.09018401945364901,0.28043377101190564,1.7688282895421312,0.6665312204367745,76.76658520366155,0.0,0,0.6923953045691615,0.7441604926914096,2,FORGED_DOCUMENT,91.79319949936658
0.18044759334195454,0.2624288946307391,0.4991220174887012,3.182386202482692,30.53044453975068,0.04320842520132957,1.0,0.9232280262005176,1.0,0.039218179953840415,0.09009475347149418,0.9274425820572999,0.839516327425216,3.8011530412912524,1.0,2,0.9509246917444136,0.9458061771575532,1,IMPERSONATION,75.9173978916994
0.8290402308502355,0.8300668960056987,0.12506174064031841,3.261435438604662,25.49196450681297,0.034917930919288916,1.0,0.940112799831604,1.0,0.008131187704059286,0.04403187456152313,0.9861315675901403,0.9113927863145763,3.588292559556978,1.0,4,0.9454668748465153,1.0,0,GENUINE,3.048062465670868
0.6866963236228676,0.7351057620664174,0.41591804104390584,22.01140853665988,115.08728579326124,0.36,1.0,0.608795444656022,0.0,0.16383352676334886,0.2106713524197679,1.4903185555564504,0.7284446817180291,58.92553703189038,1.0,1,0.85,0.24423926853325834,3,SYNTHETIC_DEEPFAKE,94.04518841493125
0.6987684343150593,0.6742637607162831,0.3976626602010792,26.912822440740346,95.0,0.348098669641668,0.0,0.19828678332006686,0.0,0.18481765603932543,0.28923976625706643,2.153038738210904,0.6134560293761385,92.32248996275948,0.0,0,0.5520376549893249,0.6563067966363536,2,FORGED_DOCUMENT,95.3800497519582
0.6905652296302494,0.86,0.5021902532923566,16.650731180463975,197.67911934073658,0.11134243889727025,0.0,0.3904129167359158,0.0,0.11332981360475647,0.27182097514424886,2.870360291811286,0.6880674963404778,50.29082268566311,0.0,3,0.7515873397379755,0.34540837542251956,3,SYNTHETIC_DEEPFAKE,80.40721359915298
0.4261402920092161,0.2948011436359311,0.5981419567129479,25.141842138040815,163.96094820566213,0.28936980122584804,0.0,0.4331167805448711,0.0,0.2662780650345574,0.46701624702358646,2.96730793620839,0.66384844406311,84.3850023508871,0.0,1,0.5219598325075389,0.6392929584433741,2,FORGED_DOCUMENT,87.56341428480034
0.7197737705070069,0.5324939393357802,0.29498673051799534,16.018330894800428,79.75058599610156,0.35318309711869555,0.0,0.598001864390262,1.0,0.15679036881580957,0.25742334917016135,1.4158820872745965,0.7679111047346014,58.16595570850116,0.0,2,0.5363535062665762,0.25768450166808454,3,SYNTHETIC_DEEPFAKE,90.77922685023431
0.2887925098092582,0.30906145554912284,0.6143506656037117,3.4144435756657123,11.073632575592443,0.03644046239210285,1.0,1.0,1.0,0.053544175748338294,0.15336538257449564,0.8142866172834236,0.7816093507770767,1.8925526782106294,0.0,4,0.8818162122106241,0.871981706913002,1,IMPERSONATION,93.08234390426713
0.8782905083404097,0.7718590955438516,0.0988223856296816,4.495840206813854,24.786104366650385,0.03046362351139715,1.0,1.0,1.0,0.016990619309050818,0.08041372491265292,1.2379542639975776,0.8993741233321991,2.268746442447871,1.0,3,0.902091259903744,0.9042313961535668,0,GENUINE,1.3686216468342631
0.685586297506939,0.5788629716683079,0.22959749908272803,13.571216317776715,121.16182215217106,0.301375573586006,0.0,0.41728040204403355,1.0,0.13937949316814227,0.15293494073908076,1.7622157855491158,0.7557740493942142,67.2153580749189,1.0,2,0.5359020843081386,0.16973892215337844,3,SYNTHETIC_DEEPFAKE,90.99457244754606
0.8149557709057462,0.8750405938630569,0.1511051374924928,4.467706046550248,19.66011667758989,0.026977942059718596,1.0,0.9755661354132036,1.0,0.02495805021027571,0.01,1.0328652947954218,0.8922963136383005,3.073195756594952,1.0,3,0.9165810003510372,0.9808256490258551,0,GENUINE,3.8808048192360163
0.6704288147931172,0.5536169245847533,0.449536068737123,15.888234958518906,99.7329313812769,0.11309980500082074,1.0,0.5092169194889933,1.0,0.09162058225076254,0.259467165221133,1.3428131205418197,0.7995696885456821,54.97678767201887,1.0,0,0.42509843039707945,0.3036207472509933,3,SYNTHETIC_DEEPFAKE,90.27277735693991
0.8821076001956643,0.7723702314752353,0.06243150217160717,1.9669154074288084,14.504879550596456,0.03661697648513359,1.0,0.9865272691732143,1.0,0.0316980095258855,0.08303092538384481,1.2073917421030036,0.9042796994223202,3.9374326445575027,1.0,3,0.8811677967330692,0.9556467719476616,0,GENUINE,6.996144112119692
0.32743519455139813,0.31806921333715943,0.8042677671007653,3.4248238571830907,21.198804876405376,0.045893604644048125,1.0,1.0,1.0,0.05455410765851586,0.09564258000863235,0.958150179754598,0.8752787315111424,7.202680238982157,1.0,2,0.8699676769314205,0.9624949064758892,1,IMPERSONATION,93.98197210249415
0.40943662365811617,0.3521604474884478,0.6422137703751895,4.232569527727264,17.270825360595115,0.0698604704848945,1.0,0.8917204097857765,1.0,0.01,0.07477698170819315,1.1491996069553134,0.8451314116014874,4.42864112165333,1.0,2,0.9390039567674774,0.9832071787508742,1,IMPERSONATION,76.48005227859184
0.7301336434086753,0.5966801193201723,0.36107586346802345,21.815387990107077,136.51452279210542,0.15106418251892034,1.0,0.46593514778204337,0.0,0.03,0.11671421038993786,1.8369201177444592,0.5,92.0,0.0,4,0.5095586471822914,0.2619270462320295,3,SYNTHETIC_DEEPFAKE,97.48317557128073
0.8622709506962832,0.86,0.35858078054245945,15.616755246223414,126.01366973084458,0.2795944935683263,0.0,0.6489254128359789,1.0,0.05669153177466375,0.31764833412946963,1.2836557573808816,0.7222340805779961,77.27652954712002,0.0,2,0.7958450351197053,0.11354762068293832,3,SYNTHETIC_DEEPFAKE,84.36628094419672
0.287527415554474,0.5199497415543204,0.6278654644440402,6.431069710524678,30.900512816598663,0.08254871883139073,1.0,0.8592388661978905,1.0,0.01,0.10576835355376511,0.9321377888246956,0.8647938202226721,5.004261898255276,1.0,4,0.8019535324727093,0.8729356061599984,1,IMPERSONATION,87.5256798332659
0.6050729682257597,0.4565284621848539,0.3964413693169097,14.993042128552274,301.8846743318851,0.18961479757883498,0.0,0.38900036370134183,0.0,0.16375561179813994,0.2801554637421042,2.5812069388517513,0.6292015496361295,74.13016085442197,0.0,1,0.32682703976449545,0.7015338904110988,2,FORGED_DOCUMENT,90.51441500266786
0.3859580824210129,0.3235337894654745,0.6672366232097755,1.119423306571404,34.0755924032212,0.02,1.0,0.8775998537556116,0.0,0.04439198995249783,0.039528752971086635,1.0307902193708258,0.9575160521801737,6.030311000873272,0.0,4,0.8847459436855036,0.7907706328666161,1,IMPERSONATION,77.43861996656919
0.5726013321703218,0.86,0.25122272744608554,19.273782201295703,78.68255865529699,0.08,0.0,0.7220364310724087,1.0,0.049140729110261155,0.30102908489491614,1.2913239433922783,0.7549462582416393,87.23319715723463,0.0,0,0.6772259051785552,0.2213861960594247,3,SYNTHETIC_DEEPFAKE,97.26851819942738
0.29085852987142763,0.5378115150896389,0.6661287524373251,25.94555564668482,187.9838185608246,0.1613142201440631,0.0,0.5554112409598251,0.0,0.178491229747432,0.29113433932099636,2.4463117881180483,0.8748984035638296,74.85569112030872,0.0,0,0.6578331455030556,0.580371141693953,2,FORGED_DOCUMENT,93.26644609820679
0.9183561722714151,0.7473654518372684,0.22345116987703836,3.3704674023184227,19.323656814069736,0.06324401578081504,1.0,0.9375395939548458,1.0,0.002997902574823432,0.07738775345192589,0.85,0.9394800197397284,0.657102226444287,1.0,3,0.9777027419414475,0.9844182419368881,0,GENUINE,9.393449988978109
0.17022954668204934,0.47715553613450706,0.5360661746552499,3.739469253580873,26.506212436611822,0.09641117640056207,1.0,0.827221545248669,1.0,0.014067582403753515,0.083636363577374,0.8,0.7,5.717065440016508,1.0,0,0.8467177327020449,0.8952938784962708,1,IMPERSONATION,81.96314826021661
0.5623149988463987,0.5983599433187393,0.43476749220257105,35.851807524924,122.6931518872693,0.43517531541827076,0.0,0.2321232859313057,0.0,0.14890828050454,0.30777839237686866,2.4233272761481457,0.8082839369951872,99.0,0.0,3,0.5924467761113532,0.7809439656252073,2,FORGED_DOCUMENT,87.59577521820361
0.7126239527103636,0.6425584288966052,0.3828891395463855,22.52551571829348,125.10416148912498,0.1489609063425697,0.0,0.4232052847046035,0.0,0.12060941797418515,0.10493695641585798,1.7531580144636227,0.6586570019701846,51.611302463584394,0.0,1,0.6264793486955027,0.21468383010656586,3,SYNTHETIC_DEEPFAKE,80.38690731671633
0.2320635068472739,0.3533066892430165,0.9122262708821698,5.01488544746141,8.0,0.03931033485297168,1.0,0.916807253823621,1.0,0.02730019544045877,0.05129443449557837,0.9144362156096526,0.9007676517359163,5.047754346885645,1.0,1,0.9604624766176972,0.9402070445793713,1,IMPERSONATION,79.26709803458829
0.3484513234723751,0.3999145651260646,0.6707798621479342,6.143723869425019,25.241481834360183,0.020356125810042036,1.0,0.8916829538441672,1.0,0.02542830383346328,0.07995507358776775,1.1065061026839762,0.8044626628578551,3.3640042791701497,1.0,3,0.8911527191647078,1.0,1,IMPERSONATION,90.23121884901259
0.7581929682373475,0.6369033698185094,0.35024731953875016,27.299646042037004,72.15777956708334,0.24237531894143222,0.0,0.5224676753422374,0.0,0.0772766746866484,0.23612807594971366,1.242826944964553,0.7144960552512462,61.249050786630306,0.0,1,0.3828436117961218,0.22821427185790708,3,SYNTHETIC_DEEPFAKE,95.83332387021234
0.8828140339414127,0.898788986564014,0.1660138705485548,4.010593961553191,22.26100194216878,0.04372975907933901,1.0,0.9306463123980238,1.0,0.005488936128299917,0.03691599430248646,1.1242360462492806,0.8286535726761084,3.9153503228511166,1.0,4,0.9431430811887659,0.8648506362234074,0,GENUINE,5.345420286971747
0.3319457547525181,0.5001959650020651,0.48687932619101104,27.704148454543898,162.54199541459118,0.31225036444507726,0.0,0.49100850099605314,0.0,0.30570430436269347,0.3894190740539841,2.0137283771715744,0.6702285905490463,60.277320738962615,0.0,0,0.3410754310143248,0.6666379194496188,2,FORGED_DOCUMENT,92.21099248160566
0.5644739197487241,0.6603599622544596,0.3148123192594508,20.6846158287358,58.60413181222001,0.2239153033754792,0.0,0.6080884716664581,0.0,0.05946644695579492,0.13284062696239712,1.7511761218523907,0.5900480237177833,87.59312195312944,0.0,4,0.8279713688391522,0.1740158047280989,3,SYNTHETIC_DEEPFAKE,91.89908831833228
0.2565821031689001,0.4648479037134013,0.6666510269431803,4.8990191972352966,32.12569536629043,0.08374486932661848,0.0,0.9131897834326583,1.0,0.03669772278242525,0.09837165387007554,1.1990815352360438,0.8487234979252878,3.8957069590557105,1.0,2,1.0,0.820534225087809,1,IMPERSONATION,74.01313624426443
0.9375085916562853,0.7732518259694019,0.191911843978557,5.29339769122527,19.292125535705342,0.04722884073894651,1.0,0.9701504000076477,1.0,0.017610871580159712,0.07860311273119756,1.0533727863561873,0.9051194518941653,2.364812888513483,1.0,0,0.980935423265096,0.9389719122831653,0,GENUINE,6.551740359556706
0.4288904564017194,0.4283636694500326,0.7613502260572402,2.871097611802334,28.210348725978577,0.029833320864487572,1.0,0.8979786548821025,1.0,0.017122559777832946,0.1244458086081785,1.1385288915908105,0.96992767157613,1.3328069106549245,1.0,3,0.972303162229578,0.8278362560970864,1,IMPERSONATION,84.95600933250468
0.3848072701093405,0.635170962105273,0.39081496137101135,15.499134221924088,202.53108151076796,0.2745056650244902,0.0,0.41247702327504354,0.0,0.07145730635940545,0.40396074379211283,2.329041772682457,0.645191783956995,55.35225214517139,0.0,1,0.540390176943301,0.6021588824804776,2,FORGED_DOCUMENT,95.88333247613309
0.8056568378484015,0.98,0.22972211958745983,4.6147363853146794,13.62558590637548,0.03901941318323927,1.0,0.9551891975686551,1.0,0.028794170411374033,0.02845247846030484,1.1576496450019538,0.9356566070006578,3.5305986937883747,1.0,3,0.9986616343711441,0.9287418179456314,0,GENUINE,0.2803514365863604
0.7223281179556398,0.3746881786436242,0.28,27.746074343141032,126.79824041374731,0.24694726190840963,0.0,0.5631950738155945,1.0,0.2936577388003878,0.47584991371770274,2.504127989058831,0.754489961478135,50.61980185801153,0.0,4,0.3001014564120681,0.4973732147443982,2,FORGED_DOCUMENT,90.91315996245451
0.9313326630751277,0.7824430230484394,0.16795391486715774,6.1501691613578,7.588678791879778,0.03624683011407598,1.0,0.9948692555900459,1.0,0.034091910285991234,0.054640125662976054,1.0708990520855541,0.9245935466790101,2.946708822955475,0.0,4,1.0,0.9916701691607904,0,GENUINE,2.0926941693955174
0.8252233290652947,0.8162977456427117,0.07983567016734439,4.243155771715999,21.107565011940693,0.02203714244322925,1.0,0.9354420390182759,1.0,0.0,0.04829919387710269,0.9769562307299023,0.9035927077586714,0.982294718486842,1.0,0,0.9724198999660106,1.0,0,GENUINE,5.1166245303682345
0.6936417027636872,0.7548418502785341,0.4163408584873048,15.668696846939302,120.59030210571544,0.17950791295736107,1.0,0.42120979130351144,0.0,0.12954853034389863,0.2644497518904956,1.3493252119380739,0.9449829731797532,50.131232562368695,0.0,1,0.48545036242555045,0.3406139467690218,3,SYNTHETIC_DEEPFAKE,88.50364728420224
0.30307074120094535,0.34120466111048603,0.6241339628057699,3.157827787897252,24.335040208930533,0.10132822341522915,0.0,0.8049590668393821,1.0,0.01,0.12761345362437476,1.235619165526346,0.9574378995419468,5.371737658439685,0.0,4,1.0,0.8022400183647196,1,IMPERSONATION,82.059569331747
0.8482037338322507,0.8657238049772313,0.19207641710198795,3.0588360687269036,31.62589924730012,0.01,1.0,0.9172812854264956,1.0,0.01733347670765585,0.05895723495503588,1.0571094051313923,0.9223980722990773,2.997765794887773,1.0,0,0.9071027369098055,1.0,0,GENUINE,2.1084301767734224
0.92,0.8137576200792174,0.5025700327761827,11.527951869181027,160.54857173586004,0.1605934104742188,0.0,0.6393974872877735,0.0,0.13071069579841643,0.10854377831529091,1.8235930886229503,0.754102826319732,92.0,0.0,3,0.6040465481656625,0.23879384403977685,3,SYNTHETIC_DEEPFAKE,89.87830029291231
0.7874319090874212,0.8057071479080472,0.17982205687908764,3.038856982772716,17.08418007673417,0.05488371420630069,1.0,0.9147543643693821,1.0,0.00843021524857708,0.030200844148959724,1.0164992389993763,0.8794499568185578,0.8289303247570099,1.0,1,0.9712050402349527,0.9533623374334774,0,GENUINE,4.9814054336443565
0.533490039287724,0.7008604001014785,0.4630553657025017,17.699832445577997,205.84846066695297,0.2785453296566918,0.0,0.3843526766490718,0.0,0.310102622767496,0.34384878768319477,2.202283502932742,0.7084368867440978,77.30326234534182,0.0,4,0.49359561835608695,0.8387894496460085,2,FORGED_DOCUMENT,84.82041812381698
0.8468146109851521,0.898710468736565,0.20867211383162224,3.4729463343658287,16.45640775854083,0.05000286066227767,1.0,0.953624959059265,1.0,0.031789483992366675,0.03243473494353067,1.0299886954409214,0.9440372289883993,4.745065611168972,1.0,3,0.9241257182033871,0.9001288700864853,0,GENUINE,3.873365077594717
0.6152760430142623,0.49833831779963556,0.3835420793836326,15.620688677984907,74.56107541010978,0.23590083700959205,0.0,0.7698466503012753,0.0,0.08825990362383893,0.22404044807894566,1.7803593013014223,0.8717220727452482,60.69369584378299,0.0,0,0.3202770096646608,0.15300122197516575,3,SYNTHETIC_DEEPFAKE,96.254442321257
0.8121061338609685,0.6875549750523499,0.29082551151261105,16.128186165609755,135.80727135754,0.08,0.0,0.5581965325369722,0.0,0.1473028868781912,0.29573078724568475,1.2440497068782541,0.7959306240279318,57.0857198521929,0.0,3,0.8046900634336275,0.233951650990232,3,SYNTHETIC_DEEPFAKE,83.98567639170382
0.7005605804223328,0.39265761400945204,0.42237384312287984,21.17937179775812,161.89650839946017,0.28971784897378083,0.0,0.2685868809793814,0.0,0.21544946613446195,0.33341736576064235,2.3982051032445018,0.5715941150197346,67.30046694552226,0.0,4,0.2546899961642509,0.5996156866169222,2,FORGED_DOCUMENT,98.61521865995651
0.9418695990901402,0.9641630892942628,0.07568591345326113,4.842940684379996,19.48587678680329,0.03476139270326505,1.0,0.912924189029746,1.0,0.017591214054266748,0.03503608369884584,1.0617984634553297,0.8291682214775448,0.5188090857779504,1.0,0,0.913511945315025,0.9550398461721403,0,GENUINE,5.873690843774342
0.6463189274332531,0.741110483010351,0.23174632721243849,8.0,101.90555591865251,0.1738969841624828,0.0,0.68695037403142,0.0,0.10959967434984237,0.17789385815186465,1.7560503683988977,0.5,54.77755658589234,0.0,2,0.5886883572958685,0.09293878852467777,3,SYNTHETIC_DEEPFAKE,76.78653156117608
0.6435666521448625,0.33316687491259744,0.557574810063159,29.039577731240932,104.25003867099944,0.19029763268145725,0.0,0.4407871057376144,0.0,0.28228695590723357,0.3285773059238256,2.8795549250339336,0.5248218014849088,87.53256895073262,0.0,4,0.6412575736153543,0.8465297792953973,2,FORGED_DOCUMENT,89.7359034233608
0.8738546940389812,0.7751552540127188,0.07081750874197508,4.300641889255032,14.699157286696057,0.07815617577962561,1.0,0.9578237303029428,1.0,0.02402192637447722,0.046489651444259025,0.9559268252235557,1.0,3.042678643392608,1.0,2,0.9833771830953758,0.9841368580596845,0,GENUINE,3.276533169840789
0.23098614252740882,0.41027249442034225,0.5688552296047685,1.4762625004484646,31.39716584006839,0.10046695576997022,1.0,0.8491988267472093,1.0,0.05505616704239132,0.06357046189687424,1.0942042526572218,0.9059937392822425,3.847695604717237,1.0,4,0.9996442686402051,0.8619007896952824,1,IMPERSONATION,75.49466442295277
0.8988548399557165,0.7864383147135152,0.07938481493323542,5.558778522705865,17.145342197080787,0.04135056409375848,1.0,0.9172575544135962,1.0,0.008490064225776972,0.05751396036691344,0.9599361310081195,0.9054153125103362,1.5974400816559047,1.0,4,1.0,0.9352731623462583,0,GENUINE,5.138911584601735
0.8515925143820584,0.8939814847829817,0.09169955554623874,3.714265211481463,24.387884767992688,0.06471423478597679,1.0,0.9516267457530091,1.0,0.0302770440660569,0.0406145319049044,0.9502266216698386,0.9229776484156808,1.9871683957430726,1.0,0,0.9431558438639402,0.9509255489239267,0,GENUINE,0.06770325540279032
0.3749612201791216,0.4183016538319777,0.8515209410926402,4.363990474443675,21.145130393687133,0.09465578520843757,1.0,0.897996939885438,1.0,0.023062720241507788,0.09549867171053686,1.4,0.9709319765100437,1.821420926583042,1.0,2,0.9113685719957896,0.8441842714229962,1,IMPERSONATION,84.27970773130568
0.6236531188020533,0.697741329862485,0.35346912470767283,19.909098246389647,102.61549743626847,0.35586091096702815,1.0,0.8,1.0,0.26,0.15369192309371282,1.7779905808326604,0.782469381167597,61.962593634966815,0.0,4,0.3565803591257263,0.07917180218918801,3,SYNTHETIC_DEEPFAKE,87.64197940678098
0.33679438549198726,0.5501423389051846,0.7217314831994444,37.59500085911847,171.23141762846507,0.25232979199967975,0.0,0.33962335110276853,0.0,0.16083831575174118,0.41654351062643835,2.4740214063896615,0.5970366826059424,66.23415533453195,0.0,0,0.6032436460156878,0.9416032063453071,2,FORGED_DOCUMENT,92.87591156225542
0.7925982041939067,0.38,0.2377337731636785,15.601478794701372,107.5906753824066,0.19248062753160888,0.0,0.8,1.0,0.08418094734582302,0.29895139368185386,1.3398559027822676,0.7031094290771763,47.57650158522935,0.0,2,0.7153181900528616,0.3830644660607745,3,SYNTHETIC_DEEPFAKE,91.88750553000145
0.7728426225036387,0.5958094143741537,0.3776130968380432,15.731245312069646,112.16288341566084,0.2588648618047788,0.0,0.6056699618326745,0.0,0.069884436609751,0.300676491416228,2.42483904995673,0.6834259095321142,45.534207574774506,0.0,0,0.5394664110970501,0.1457206991453973,3,SYNTHETIC_DEEPFAKE,85.42122137200838
0.92,0.5217673723684857,0.25725934734417044,21.395191740414027,96.55042093351635,0.29191407579105755,0.0,0.4800708483090798,1.0,0.16275003911262706,0.4128442759929297,2.144802851752555,0.8978185781709669,52.7368645367854,0.0,1,0.7342438823852601,0.42,3,SYNTHETIC_DEEPFAKE,90.56016905382624
0.28831210272915075,0.4157234063486896,0.7322510918332054,6.0138459708359076,21.805708034639792,0.10916881582799498,1.0,0.9744813597521715,1.0,0.01585120910375624,0.16839422662993858,1.1290491769905147,0.8131900396822211,6.805826102460843,0.0,4,1.0,1.0,1,IMPERSONATION,73.73938466111869
